source_id	source_spec	bundle_uuid	bundle_version	file_document_id	file_type	file_name	file_format	read_index	file_size	file_uuid	file_version	file_crc32c	file_sha256	file_content_type	file_drs_uri	file_url	cell_suspension.provenance.document_id	cell_suspension.biomaterial_core.biomaterial_id	cell_suspension.estimated_cell_count	cell_suspension.selected_cell_type	sequencing_process.provenance.document_id	sequencing_protocol.instrument_manufacturer_model	sequencing_protocol.paired_end	library_preparation_protocol.library_construction_approach	library_preparation_protocol.nucleic_acid_source	project.provenance.document_id	project.contributors.institution	project.contributors.laboratory	project.project_core.project_short_name	project.project_core.project_title	project.estimated_cell_count	specimen_from_organism.provenance.document_id	specimen_from_organism.diseases	specimen_from_organism.organ	specimen_from_organism.organ_part	specimen_from_organism.preservation_storage.preservation_method	donor_organism.sex	donor_organism.biomaterial_core.biomaterial_id	donor_organism.provenance.document_id	donor_organism.genus_species	donor_organism.development_stage	donor_organism.diseases	donor_organism.organism_age	cell_line.provenance.document_id	cell_line.biomaterial_core.biomaterial_id	organoid.provenance.document_id	organoid.biomaterial_core.biomaterial_id	organoid.model_organ	organoid.model_organ_part	_entity_type	sample.provenance.document_id	sample.biomaterial_core.biomaterial_id	sequencing_input.provenance.document_id	sequencing_input.biomaterial_core.biomaterial_id	sequencing_input_type
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	9f3f1dc3-9f0d-42fb-bd5e-aefa63add6d9	2022-08-18T11:35:52.710000Z	0c5b372b-5b02-429f-bf44-efea8f4f4dcc	sequence_file	HFU13_S1_L003_R2_001.fastq.gz	fastq.gz	read2	1658345730	608cba2b-85cb-45ea-abb1-8a2a4b6458ed	2022-08-04T13:37:01.350000Z	23f3c76d	d03c2c74647b6725d15b3912a15ad4c350b9f67cb2ebdf97aa77309e499940ee	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_b7359d65-d623-42e6-b5fd-3df4b35563f4	https://service.azul.data.humancellatlas.org/repository/files/608cba2b-85cb-45ea-abb1-8a2a4b6458ed?catalog=dcp45&version=2022-08-04T13%3A37%3A01.350000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			9f3f1dc3-9f0d-42fb-bd5e-aefa63add6d9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	4ddfd558-6851-4aa7-b2bf-062374616f7d	2022-08-18T11:35:52.710000Z	681a51d7-5cb3-4de7-b887-7347afbe4174	sequence_file	HFU13_S1_L004_I1_001.fastq.gz	fastq.gz	index1	280836398	ba4bfdfc-a398-4ed3-98fa-d30ac4ed2b98	2022-08-04T13:37:01.376000Z	d1b4d1b8	4947deeff2a54236d74c745fd74ccd98eb0a2ee567dd0a96f563fdac4f0bfdde	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_f9bef738-ea46-42af-8136-6e77fa36da26	https://service.azul.data.humancellatlas.org/repository/files/ba4bfdfc-a398-4ed3-98fa-d30ac4ed2b98?catalog=dcp45&version=2022-08-04T13%3A37%3A01.376000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			4ddfd558-6851-4aa7-b2bf-062374616f7d	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	4ddfd558-6851-4aa7-b2bf-062374616f7d	2022-08-18T11:35:52.710000Z	7ec43b70-6073-48df-8c6d-74a188771fe6	sequence_file	HFU13_S1_L004_R1_001.fastq.gz	fastq.gz	read1	779053374	bb8c6e80-c5bb-45b3-87ec-aea5bf5a1b2f	2022-08-04T13:37:01.400000Z	34f6d5ac	cf17a310922b07484f2e9414f58242ed293e309cb71b4e25946a30afe030efc6	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_755976b4-bfcc-430c-a329-5a6dbcd9dc5b	https://service.azul.data.humancellatlas.org/repository/files/bb8c6e80-c5bb-45b3-87ec-aea5bf5a1b2f?catalog=dcp45&version=2022-08-04T13%3A37%3A01.400000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			4ddfd558-6851-4aa7-b2bf-062374616f7d	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	4ddfd558-6851-4aa7-b2bf-062374616f7d	2022-08-18T11:35:52.710000Z	90e7342c-edaa-40f3-91f7-24da3b80f0e3	sequence_file	HFU13_S1_L004_R2_001.fastq.gz	fastq.gz	read2	1685806659	807673a4-78ae-43d2-887e-f0003bf201d2	2022-08-04T13:37:01.430000Z	2c6c8c8a	2df5bfdba11a03b54f86691232a4b526d9b6f8b8ff1fd2078e48c1edeefb0be3	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_b6df8e8d-8caa-4102-8a90-298b94891f92	https://service.azul.data.humancellatlas.org/repository/files/807673a4-78ae-43d2-887e-f0003bf201d2?catalog=dcp45&version=2022-08-04T13%3A37%3A01.430000Z	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1			4ddfd558-6851-4aa7-b2bf-062374616f7d	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	fded1c8d-5d75-4c02-8085-2226dc92c735	normal	skin of body	skin of scalp		unknown	Donor_4	3f1d8c23-1d5e-4387-b2f7-da9a7c864a99	Homo sapiens	post-embryonic stage	normal								specimens	fded1c8d-5d75-4c02-8085-2226dc92c735	Hair_graft_4	8dc53a87-3455-4765-9fa5-6f63c660e303	10X1	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	d861db0e-26a0-4e66-8e0c-ea4d12167a0e	2022-08-18T11:35:52.710000Z	b9ce9bde-1a8c-4130-bc6c-c36127d95e18	sequence_file	HFU14_S2_L001_I1_001.fastq.gz	fastq.gz	index1	385724343	c83c461c-222c-4708-ac8d-363bd478e4cd	2022-08-04T13:37:01.478000Z	7440407b	73e73aee07fdbb9146bb76faeefdccf3d40c38a0214f7ac7668e40cf8444912c	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_64766899-4f06-4b5b-bccd-5e8b90efbb60	https://service.azul.data.humancellatlas.org/repository/files/c83c461c-222c-4708-ac8d-363bd478e4cd?catalog=dcp45&version=2022-08-04T13%3A37%3A01.478000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			d861db0e-26a0-4e66-8e0c-ea4d12167a0e	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	d861db0e-26a0-4e66-8e0c-ea4d12167a0e	2022-08-18T11:35:52.710000Z	4cd63b92-c167-4d82-aa05-bc7ca2d8a31a	sequence_file	HFU14_S2_L001_R1_001.fastq.gz	fastq.gz	read1	1077728243	cb8b7134-623e-42f9-860b-8004befc7941	2022-08-04T13:37:01.506000Z	ae151083	2bc2791c378d31a721b414c389b45a4b4d49734b700ce1594779297a40fe57b3	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_100bb6d8-f1f0-417b-8e88-2e2a978cf392	https://service.azul.data.humancellatlas.org/repository/files/cb8b7134-623e-42f9-860b-8004befc7941?catalog=dcp45&version=2022-08-04T13%3A37%3A01.506000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			d861db0e-26a0-4e66-8e0c-ea4d12167a0e	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	d861db0e-26a0-4e66-8e0c-ea4d12167a0e	2022-08-18T11:35:52.710000Z	b0e8425d-4d2e-43a7-86f3-2cea30e26249	sequence_file	HFU14_S2_L001_R2_001.fastq.gz	fastq.gz	read2	2330279186	5f3a2fab-cccd-4c6f-82a5-3b11549a2260	2022-08-04T13:37:01.536000Z	ac87ae2b	96853c0c41f98efdb984f628cae835b1e88a7d449cb78c6b8b3b25a05c149f04	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_04d9d165-53c8-4b5e-a49e-a40d1992184d	https://service.azul.data.humancellatlas.org/repository/files/5f3a2fab-cccd-4c6f-82a5-3b11549a2260?catalog=dcp45&version=2022-08-04T13%3A37%3A01.536000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			d861db0e-26a0-4e66-8e0c-ea4d12167a0e	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	a61b3cf4-8514-4988-bc96-e9e19ac197a9	2022-08-18T11:35:52.710000Z	7f6e0e73-4927-428a-af01-9c7bf7041dbf	sequence_file	HFU14_S2_L002_I1_001.fastq.gz	fastq.gz	index1	378319219	d2e69283-9d62-4c4e-b9fc-f92ab4b633b2	2022-08-04T13:37:01.566000Z	eacb638f	8e032511593afd5cabccf0cc122120504160101739bce67f7b1a456d7da8ad68	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_7f5bcd82-36a1-4871-8dcc-3e3b6ec67ff9	https://service.azul.data.humancellatlas.org/repository/files/d2e69283-9d62-4c4e-b9fc-f92ab4b633b2?catalog=dcp45&version=2022-08-04T13%3A37%3A01.566000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			a61b3cf4-8514-4988-bc96-e9e19ac197a9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	a61b3cf4-8514-4988-bc96-e9e19ac197a9	2022-08-18T11:35:52.710000Z	9a55aef4-482d-4972-af25-c84914a428f4	sequence_file	HFU14_S2_L002_R1_001.fastq.gz	fastq.gz	read1	1060194241	15b19cb6-cf4c-4567-b580-29b0c8826777	2022-08-04T13:37:01.597000Z	675749c2	e04e7b52c5f07f5b8058d5115d39e9071fd644b77f99ba0c9ad58f7fa2599f9b	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_b176102a-3b94-4768-803f-4b59a0d070a2	https://service.azul.data.humancellatlas.org/repository/files/15b19cb6-cf4c-4567-b580-29b0c8826777?catalog=dcp45&version=2022-08-04T13%3A37%3A01.597000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			a61b3cf4-8514-4988-bc96-e9e19ac197a9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	a61b3cf4-8514-4988-bc96-e9e19ac197a9	2022-08-18T11:35:52.710000Z	a15203a1-5ddd-4350-b4ae-103a580d8491	sequence_file	HFU14_S2_L002_R2_001.fastq.gz	fastq.gz	read2	2263953432	0458629d-4d1c-4d83-90d6-fbbed92144a4	2022-08-04T13:37:01.621000Z	5d7a3e57	386719f6470035897ed72dd52bfb30d33f9761fb3e9ef13f9c353c3e867a930a	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_2acfd492-2770-437c-9255-72710f1d0cf5	https://service.azul.data.humancellatlas.org/repository/files/0458629d-4d1c-4d83-90d6-fbbed92144a4?catalog=dcp45&version=2022-08-04T13%3A37%3A01.621000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			a61b3cf4-8514-4988-bc96-e9e19ac197a9	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	6a2aa87c-05eb-413c-aa93-198215390ec3	2022-08-18T11:35:52.710000Z	7c8c8de8-5f4f-49f8-b4ea-8364ff99d619	sequence_file	HFU14_S2_L003_I1_001.fastq.gz	fastq.gz	index1	254908515	0425eda5-7486-4e90-af15-8a555754fe81	2022-08-04T13:37:01.696000Z	bd8ed202	3422efd2d29ddacc0c8a56ceaa1ac9f8e034f5e2e93a35bd7bf3835c66c05d27	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_7a4cb2d3-56d8-4e5d-90fa-ebf9ab47757b	https://service.azul.data.humancellatlas.org/repository/files/0425eda5-7486-4e90-af15-8a555754fe81?catalog=dcp45&version=2022-08-04T13%3A37%3A01.696000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			6a2aa87c-05eb-413c-aa93-198215390ec3	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
ba724ca0-5871-42d1-9429-b81f5f6afab9	tdr:bigquery:gcp:datarepo-cf1a6aa5:hca_prod_8b9cb6ae6a434e47b9fb3df7aeec941f__20220906_dcp2_20241107_dcp44:/0	6a2aa87c-05eb-413c-aa93-198215390ec3	2022-08-18T11:35:52.710000Z	b0aaf0f5-adfc-4904-a292-54c48e78128e	sequence_file	HFU14_S2_L003_R1_001.fastq.gz	fastq.gz	read1	737028124	2da44814-973e-41d9-a05d-b3a2aa571d76	2022-08-04T13:37:01.741000Z	546e2de8	0072223676424b9135f9ebb2a8a678cd3339d91138acb6b1702b9ad819c33500	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_ba724ca0-5871-42d1-9429-b81f5f6afab9_bab4c786-9baa-4733-9a2b-97e2cecfa18e	https://service.azul.data.humancellatlas.org/repository/files/2da44814-973e-41d9-a05d-b3a2aa571d76?catalog=dcp45&version=2022-08-04T13%3A37%3A01.741000Z	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2			6a2aa87c-05eb-413c-aa93-198215390ec3	Illumina HiSeq 2500	False	10x 3' v2	single cell	8b9cb6ae-6a43-4e47-b9fb-3df7aeec941f	EMBL-EBI || University of California	Department of Biological Chemistry, David Geffen School of Medicine || Department of Biological Chemistry, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine || Department of Plastic Surgery, David Geffen School of Medicine || Department of Psychiatry, Semel Institute for Neuroscience and Behavior || Division of Dermatology, David Geffen School of Medicine || Division of Dermatology, David Geffen School of Medicine; Molecular Biology Institute; Eli and Edythe Broad Center for Regenerative Medicine; Department of Molecular Cell and Developmental Biology, David Geffen School of Medicine || Molecular Biology Institute	TranscriptionalFeaturesHairFollicles	Defining Transcriptional Signatures of Human Hair Follicle Cell States	1422	b86b4945-f22c-480a-ab91-09ef440ffe7e	normal	skin of body	skin of scalp		unknown	Donor_5	16e78f35-2737-4f5b-add1-ebfc44af2e12	Homo sapiens	post-embryonic stage	normal								specimens	b86b4945-f22c-480a-ab91-09ef440ffe7e	Hair_graft_5	7ca18707-58bd-4af7-811a-c76c31ec8b79	10X2	cell_suspension
